,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,CFID,CFPARAMS
328,203497,Rudy Gobert,Rudy,1610612750,MIN,32.0,3,2,1,0.667,36.3,4.0,6.0,0.667,0.0,0.0,0.0,2.3,3.3,0.7,2.0,10.3,12.3,1.3,1.7,1.0,1.7,1.3,3.7,4.3,10.3,1.3,33.5,2,0,29.3,1,43,145,73,17,113,187,41,261,324,261,98,91,177,42,2,6,198,96,80,21,32,20,39,133,151,60,5,4,78
329,1629060,Rui Hachimura,Rui,1610612747,LAL,26.0,3,3,0,1.0,37.1,5.7,13.0,0.436,1.7,3.3,0.5,3.7,4.7,0.786,3.0,4.0,7.0,2.0,0.7,0.7,0.3,0.7,1.3,3.0,16.7,12.0,30.4,0,0,29.3,1,1,322,1,14,72,64,193,92,146,49,48,53,139,18,86,44,138,210,145,148,89,224,66,69,19,81,48,4,78
330,201566,Russell Westbrook,Russell,1610612743,DEN,35.0,2,0,2,0.0,20.2,1.0,9.0,0.111,0.5,4.5,0.111,1.5,3.0,0.5,0.5,2.5,3.0,3.5,1.0,1.5,1.5,2.5,2.0,1.5,4.0,-18.5,20.9,0,0,17.0,220,302,10,302,197,277,118,341,205,98,252,151,95,231,213,169,183,70,147,44,27,4,143,174,261,389,152,48,4,185
331,1642346,Ryan Dunn,Ryan,1610612756,PHX,21.0,3,2,1,0.667,14.5,3.0,6.0,0.5,2.0,4.3,0.462,0.0,0.0,0.0,0.3,1.7,2.0,1.0,0.3,0.0,0.3,0.0,3.3,0.0,8.0,3.3,12.6,0,0,13.7,1,43,145,73,255,159,187,113,63,107,84,268,276,268,237,223,231,224,276,266,148,210,41,316,176,107,244,48,4,225
332,1631157,Ryan Rollins,Ryan,1610612749,MIL,22.0,2,1,1,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,1.0,0,0,1.0,220,126,145,151,388,343,372,343,261,324,261,178,214,1,266,344,360,323,301,266,214,210,304,272,334,154,370,48,4,364
333,1630573,Sam Hauser,Sam,1610612738,BOS,26.0,1,1,0,1.0,24.2,4.0,10.0,0.4,2.0,7.0,0.286,0.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,6.0,17.5,0,0,18.0,331,126,322,1,156,113,103,224,63,35,184,268,276,268,124,86,105,224,301,266,214,210,143,316,137,71,192,48,4,171
334,1630241,Sam Merrill,Sam,1610612739,CLE,28.0,3,3,0,1.0,17.2,1.7,5.3,0.313,1.3,4.7,0.286,1.3,1.3,1.0,0.3,0.7,1.0,1.3,0.3,0.7,0.0,0.3,2.3,1.7,6.0,9.0,10.9,0,0,11.0,1,1,322,1,226,240,209,292,118,90,184,158,192,1,237,316,288,198,276,145,214,146,121,151,219,37,260,48,4,251
335,1630572,Sandro Mamukelashvili,Sandro,1610612759,SAS,25.0,1,0,1,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,5.6,0,0,5.0,331,302,145,302,317,343,372,343,261,324,261,268,276,268,266,132,183,323,147,266,37,210,248,316,351,29,308,48,4,307
336,1630583,Santi Aldama,Santi,1610612763,MEM,23.0,3,2,1,0.667,27.2,6.3,10.0,0.633,3.0,5.7,0.529,1.3,1.3,1.0,0.7,5.0,5.7,3.3,2.0,0.0,1.0,0.0,1.3,1.3,17.0,1.0,29.8,0,0,31.0,1,43,145,73,120,56,103,56,28,61,46,158,192,1,175,58,83,78,72,266,37,210,224,181,67,154,86,48,4,70
337,1630703,Scoot Henderson,Scoot,1610612757,POR,20.0,3,1,2,0.333,28.9,5.3,13.0,0.41,0.7,4.0,0.167,4.0,4.7,0.857,0.7,2.7,3.3,5.7,3.0,1.0,0.0,1.3,3.0,5.3,15.3,-6.3,27.8,0,0,27.0,1,126,10,212,101,86,64,214,183,116,235,42,53,99,175,150,170,22,28,80,214,32,54,20,80,326,98,48,4,93
338,1630567,Scottie Barnes,Scottie,1610612761,TOR,23.0,3,1,2,0.333,33.0,6.7,14.7,0.455,0.3,2.7,0.125,5.0,6.3,0.789,2.7,3.7,6.3,5.0,4.0,1.0,0.3,1.0,3.7,5.0,18.7,-15.7,33.8,0,0,33.0,1,126,10,212,47,47,46,175,226,171,244,24,26,138,22,102,63,33,7,80,148,44,20,26,50,381,56,48,4,58
339,1630590,Scotty Pippen Jr.,Scotty,1610612763,MEM,23.0,3,2,1,0.667,23.0,4.0,7.3,0.545,1.0,2.0,0.5,1.0,2.0,0.5,1.0,2.7,3.7,7.7,2.7,1.7,0.7,1.3,3.3,2.0,10.0,-0.7,30.2,1,0,27.0,1,43,145,73,167,113,151,89,136,201,49,178,135,231,124,150,152,8,44,26,84,32,41,116,137,205,83,15,4,93
340,203552,Seth Curry,Seth,1610612766,CHA,34.0,3,1,2,0.333,27.7,3.7,8.7,0.423,2.7,5.3,0.5,0.3,1.0,0.333,1.7,2.0,3.7,1.7,0.3,1.0,0.3,0.0,3.0,1.3,10.3,0.0,20.9,0,0,21.0,1,126,10,212,112,133,126,201,38,70,49,253,214,262,72,188,152,175,276,80,148,210,54,181,133,182,150,48,4,141
341,1628983,Shai Gilgeous-Alexander,Shai,1610612760,OKC,26.0,3,3,0,1.0,33.9,10.3,23.0,0.449,2.3,7.7,0.304,5.7,6.3,0.895,2.0,6.7,8.7,6.3,1.3,3.0,2.0,0.7,2.0,3.3,28.7,18.3,62.2,1,0,56.0,1,1,322,1,39,5,4,183,53,29,176,22,26,90,42,27,25,14,124,2,11,89,143,56,8,7,2,15,4,4
342,1629003,Shake Milton,Shake,1610612751,BKN,28.0,3,1,2,0.333,8.3,0.3,1.0,0.333,0.3,0.7,0.5,0.0,0.0,0.0,0.0,0.3,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.3,1.0,-2.7,2.9,0,0,2.7,1,126,10,212,300,338,325,268,226,293,49,268,276,268,266,336,354,224,301,266,214,210,248,294,334,250,345,48,4,346
343,1631323,Simone Fontecchio,Simone,1610612765,DET,28.0,3,0,3,0.0,17.6,1.3,4.7,0.286,1.3,3.7,0.364,1.3,1.3,1.0,0.3,1.3,1.7,0.0,0.7,0.0,0.0,0.0,1.7,1.3,5.3,2.0,6.7,0,0,8.3,1,302,1,302,223,262,234,303,118,134,141,158,192,1,237,243,263,323,210,266,214,210,192,181,237,124,302,48,4,277
344,203915,Spencer Dinwiddie,Spencer,1610612742,DAL,31.0,1,1,0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.2,0,0,1.0,331,126,322,1,359,343,372,343,261,324,261,268,276,268,266,260,288,323,301,266,214,210,333,316,351,234,363,48,4,364
345,201939,Stephen Curry,Stephen,1610612744,GSW,36.0,3,2,1,0.667,26.4,5.7,13.7,0.415,3.7,9.0,0.407,3.3,3.3,1.0,0.0,5.3,5.3,6.7,3.7,2.0,0.3,0.3,1.3,2.3,18.3,15.7,38.1,1,0,38.7,1,43,145,73,129,72,55,211,13,12,115,57,91,1,266,53,96,12,16,10,148,146,224,104,55,9,33,15,4,31
346,1642264,Stephon Castle,Stephon,1610612759,SAS,19.0,2,1,1,0.5,22.5,2.5,7.5,0.333,0.0,2.0,0.0,3.0,4.5,0.667,1.0,1.0,2.0,4.0,2.5,1.0,0.5,0.0,3.0,2.5,8.0,1.0,18.4,0,0,17.0,220,126,145,151,171,197,148,268,261,201,261,72,58,179,124,260,231,54,48,80,122,210,54,98,176,154,181,48,4,185
347,204456,T.J. McConnell,T.J.,1610612754,IND,32.0,3,1,2,0.333,17.8,5.0,7.3,0.682,0.0,0.0,0.0,0.3,0.7,0.5,0.7,2.3,3.0,4.3,1.7,0.7,0.0,0.3,0.3,1.0,10.3,-8.7,20.8,0,0,19.0,1,126,10,212,218,89,151,40,261,324,261,253,245,231,175,176,183,49,96,145,214,146,320,199,133,346,153,48,4,160
348,1629659,Talen Horton-Tucker,Talen,1610612741,CHI,23.0,3,1,2,0.333,4.4,0.0,0.3,0.0,0.0,0.0,0.0,0.7,1.3,0.5,0.3,1.0,1.3,0.3,1.0,0.0,0.0,0.3,0.0,0.7,0.7,1.0,1.8,0,0,2.3,1,126,10,212,343,343,369,343,261,324,261,220,192,231,237,260,278,306,147,266,214,146,333,247,348,154,356,48,4,349
349,1631106,Tari Eason,Tari,1610612745,HOU,23.0,3,1,2,0.333,15.7,3.0,5.3,0.563,1.0,2.3,0.429,0.0,0.0,0.0,1.0,2.0,3.0,1.3,0.3,2.3,0.7,0.0,2.0,0.3,7.0,-2.0,21.3,0,0,18.3,1,126,10,212,241,159,209,74,136,192,101,268,276,268,124,188,183,198,276,7,84,210,143,294,193,234,148,48,4,169
350,1627752,Taurean Prince,Taurean,1610612749,MIL,30.0,3,1,2,0.333,31.3,4.0,6.0,0.667,2.0,2.7,0.75,0.0,0.0,0.0,1.7,5.0,6.7,2.0,0.7,0.7,0.0,0.3,2.3,0.0,10.0,-4.0,22.3,0,0,22.0,1,126,10,212,73,113,187,41,63,171,19,268,276,268,72,58,54,138,210,145,214,146,121,316,137,275,140,48,4,131
351,1641707,Taylor Hendricks,Taylor,1610612762,UTA,20.0,2,0,2,0.0,26.6,2.0,6.5,0.308,1.5,4.5,0.333,0.5,1.0,0.5,1.5,4.5,6.0,0.0,0.5,2.0,1.5,0.0,3.0,0.5,6.0,-9.0,23.2,0,0,20.5,220,302,10,302,127,217,178,293,109,98,145,246,214,231,86,69,71,323,247,10,27,210,54,272,219,347,130,48,4,146
352,1629611,Terance Mann,Terance,1610612746,LAC,28.0,3,2,1,0.667,22.1,1.7,5.0,0.333,0.0,1.3,0.0,0.0,1.0,0.0,0.7,2.3,3.0,1.7,0.7,0.7,0.0,0.7,3.7,1.7,3.3,-6.0,10.8,0,0,9.3,1,43,145,73,175,240,216,268,261,240,261,268,214,268,175,176,183,175,210,145,214,89,20,151,271,319,261,48,4,268
353,1626179,Terry Rozier,Terry,1610612748,MIA,30.0,2,1,1,0.5,31.8,6.0,13.5,0.444,2.5,6.5,0.385,4.5,4.5,1.0,0.0,5.5,5.5,4.0,2.5,0.0,1.0,0.5,1.5,3.0,19.0,-4.5,32.1,0,0,33.0,220,126,145,151,66,63,58,186,48,43,127,32,58,1,266,49,90,54,48,266,37,117,209,66,48,292,69,48,4,58
354,1628418,Thomas Bryant,Thomas,1610612748,MIA,27.0,2,1,1,0.5,13.8,2.5,3.0,0.833,0.5,0.5,1.0,1.0,1.0,1.0,0.5,1.5,2.0,2.0,0.5,0.5,1.0,0.5,1.0,0.5,6.5,1.0,15.9,0,0,14.0,220,126,145,151,265,197,269,21,205,301,1,178,214,1,213,236,231,138,247,194,37,117,248,272,209,154,208,48,4,222
355,1642275,Tidjane Salaün,Tidjane,1610612766,CHA,19.0,1,0,1,0.0,8.6,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-10.0,3.2,0,0,3.0,331,302,145,302,297,343,325,343,261,253,261,268,276,268,266,260,288,323,147,80,214,210,248,316,351,356,337,48,4,334
356,203501,Tim Hardaway Jr.,Tim,1610612765,DET,32.0,3,0,3,0.0,29.6,3.0,7.3,0.409,2.7,5.7,0.471,2.0,2.0,1.0,0.0,2.0,2.0,1.3,0.3,0.3,0.0,0.3,2.0,3.0,10.7,-7.0,15.7,0,0,17.3,1,302,1,302,88,159,151,215,38,61,83,108,135,1,266,188,231,198,276,225,214,146,143,66,128,332,211,48,4,180
357,202699,Tobias Harris,Tobias,1610612765,DET,32.0,3,0,3,0.0,34.0,3.7,11.0,0.333,1.0,4.7,0.214,2.0,2.0,1.0,1.0,5.0,6.0,2.7,1.7,0.7,1.0,0.7,3.3,1.0,10.3,-9.3,24.9,0,0,23.3,1,302,1,302,38,133,90,268,136,90,217,108,135,1,124,58,71,105,96,145,37,89,41,199,133,351,116,48,4,117
358,1641739,Toumani Camara,Toumani,1610612757,POR,24.0,3,1,2,0.333,29.5,3.3,7.3,0.455,1.7,3.0,0.556,1.0,1.7,0.6,3.3,1.7,5.0,3.3,1.0,1.7,0.0,0.3,3.7,3.7,9.3,-0.3,24.3,0,0,22.7,1,126,10,212,92,150,151,175,92,155,39,178,180,213,14,223,105,78,147,26,214,146,20,49,152,197,122,48,4,125
359,1629027,Trae Young,Trae,1610612737,ATL,26.0,3,2,1,0.667,38.4,8.3,18.0,0.463,3.0,9.0,0.333,11.0,12.3,0.892,1.3,3.3,4.7,10.0,6.7,1.7,0.3,0.3,1.7,8.3,30.7,1.0,50.6,2,0,52.3,1,43,145,73,7,26,20,168,28,12,145,2,3,92,99,120,116,3,1,26,148,146,192,4,6,154,9,5,4,7
360,1631218,Trayce Jackson-Davis,Trayce,1610612744,GSW,24.0,3,2,1,0.667,19.2,4.3,5.7,0.765,0.0,0.0,0.0,1.3,1.7,0.8,1.3,3.3,4.7,1.7,0.7,0.3,0.3,0.3,1.3,1.0,10.0,6.3,19.4,0,0,17.7,1,43,145,73,207,107,202,28,261,324,261,158,180,129,99,120,116,175,210,225,148,146,224,199,137,68,168,48,4,178
361,1630200,Tre Jones,Tre,1610612759,SAS,24.0,1,0,1,0.0,15.6,0.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,0.75,1.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,11.7,0,0,9.0,331,302,145,302,243,343,298,343,261,324,261,72,65,151,124,344,288,86,301,80,214,210,333,116,276,124,253,48,4,269
362,1630544,Tre Mann,Tre,1610612766,CHA,23.0,3,1,2,0.333,28.6,6.3,15.3,0.413,2.7,6.7,0.4,3.0,3.0,1.0,2.0,2.7,4.7,3.0,2.3,0.7,0.3,1.7,2.3,2.3,18.3,-4.7,29.1,0,0,30.7,1,126,10,212,104,56,37,213,38,38,116,72,95,1,42,150,116,86,55,145,148,18,121,104,55,296,91,48,4,72
363,1630243,Trevelin Queen,Trevelin,1610612753,ORL,27.0,1,0,1,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-1.0,0,0,0.0,331,302,145,302,356,343,372,343,261,324,261,268,276,268,266,344,360,323,147,266,214,210,333,316,351,42,390,48,4,378
364,1641725,Trey Alexander,Trey,1610612743,DEN,21.0,1,0,1,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2,0,0,1.0,331,302,145,302,383,343,372,343,261,324,261,268,276,268,266,260,288,323,301,266,214,210,333,199,351,182,363,48,4,364
365,1626168,Trey Lyles,Trey,1610612758,SAC,28.0,2,0,2,0.0,14.7,1.0,5.0,0.2,1.0,4.5,0.222,1.0,1.0,1.0,0.5,2.0,2.5,1.0,0.0,1.0,0.5,0.0,2.0,1.0,4.0,-10.5,13.0,0,0,11.5,220,302,10,302,251,277,216,330,136,98,212,178,214,1,213,188,214,224,301,80,122,210,143,199,261,366,237,48,4,248
366,202684,Tristan Thompson,Tristan,1610612739,CLE,33.0,2,2,0,1.0,6.9,0.5,1.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,1.0,-2.0,1.7,0,0,2.0,220,43,322,1,309,316,325,113,261,324,261,268,135,268,266,260,288,323,247,266,214,210,304,199,334,234,357,48,4,351
367,1641783,Tristan da Silva,Tristan,1610612753,ORL,23.0,1,1,0,1.0,5.4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,-1.0,0,0,0.0,331,126,322,1,328,343,325,343,261,253,261,268,276,268,266,344,360,323,147,266,214,210,333,316,351,374,390,48,4,378
368,1629660,Ty Jerome,Ty,1610612739,CLE,27.0,3,3,0,1.0,16.7,4.7,6.3,0.737,1.0,1.3,0.75,3.3,4.0,0.833,1.0,1.0,2.0,4.3,1.3,1.3,0.0,0.7,0.7,2.3,13.7,7.0,25.2,0,0,23.7,1,1,322,1,233,97,183,35,136,240,19,57,65,110,124,260,231,49,124,54,214,89,291,104,95,53,114,48,4,114
369,1629639,Tyler Herro,Tyler,1610612748,MIA,24.0,2,1,1,0.5,30.7,6.0,12.5,0.48,2.5,6.0,0.417,3.5,4.0,0.875,0.5,4.5,5.0,4.0,2.0,0.5,0.5,0.5,2.0,2.5,18.0,-13.5,31.0,0,0,31.5,220,126,145,151,79,63,74,150,48,47,106,52,65,96,213,69,105,54,72,194,122,117,143,98,57,377,75,48,4,67
370,1642278,Tyler Kolek,Tyler,1610612752,NYK,23.0,2,1,1,0.5,4.6,0.5,1.0,0.5,0.5,0.5,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,3.5,1.5,2.0,0,0,4.0,220,126,145,151,337,316,325,113,205,301,1,108,135,1,266,344,360,323,116,266,214,210,333,199,268,146,354,48,4,321
371,1641890,Tyler Smith,Tyler,1610612749,MIL,19.0,3,1,2,0.333,2.5,1.0,1.3,0.75,0.3,0.7,0.5,0.0,0.0,0.0,0.3,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.3,0.3,2.3,1.7,3.1,0,0,3.3,1,126,10,212,364,277,321,29,226,293,49,268,276,268,237,336,335,323,301,266,214,210,320,294,297,142,341,48,4,333
372,1630169,Tyrese Haliburton,Tyrese,1610612754,IND,24.0,3,1,2,0.333,32.7,4.7,14.7,0.318,1.7,8.3,0.2,1.3,2.3,0.571,0.7,2.7,3.3,3.7,2.3,1.3,1.0,0.7,2.0,1.7,12.3,-5.7,26.5,0,0,25.7,1,126,10,212,54,97,46,287,92,21,218,158,122,224,175,150,170,62,55,54,37,89,143,151,110,313,105,48,4,104
373,1630178,Tyrese Maxey,Tyrese,1610612755,PHI,23.0,3,1,2,0.333,42.6,10.0,28.7,0.349,3.0,12.7,0.237,8.3,10.3,0.806,0.0,4.0,4.0,3.7,2.3,1.0,1.0,2.0,3.0,5.7,31.3,-2.7,45.3,0,0,46.0,1,126,10,212,1,7,1,265,28,2,209,6,6,128,266,86,137,62,55,80,37,9,54,15,5,250,14,48,4,13
374,1626145,Tyus Jones,Tyus,1610612756,PHX,28.0,3,2,1,0.667,32.7,4.3,8.3,0.52,1.7,4.0,0.417,0.7,0.7,1.0,0.0,3.0,3.0,6.3,0.7,1.3,0.7,0.3,0.0,1.0,11.0,0.0,29.4,0,0,26.0,1,43,145,73,53,107,131,108,92,116,106,220,245,1,266,132,183,14,210,54,84,146,333,199,121,182,88,48,4,102
375,1642279,Ulrich Chomche,Ulrich,1610612761,TOR,18.0,1,0,1,0.0,4.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-4.0,3.2,0,0,3.0,331,302,145,302,339,277,325,1,261,324,261,268,276,268,266,260,288,323,301,266,214,210,333,316,302,275,337,48,4,334
376,203995,Vasilije Micić,Vasilije,1610612766,CHA,30.0,3,1,2,0.333,15.0,1.0,6.0,0.167,0.3,2.3,0.143,0.0,0.0,0.0,1.7,2.0,3.7,1.0,1.3,0.3,0.0,0.7,0.7,0.3,2.3,-1.7,7.9,0,0,8.0,1,126,10,212,248,277,187,336,226,192,240,268,276,268,72,188,152,224,124,225,214,89,291,294,297,228,289,48,4,279
377,1641705,Victor Wembanyama,Victor,1610612759,SAS,20.0,2,1,1,0.5,29.3,7.5,17.5,0.429,1.5,6.5,0.231,6.5,7.0,0.929,1.5,6.5,8.0,1.0,3.5,0.0,2.0,1.0,2.0,6.5,23.0,-10.0,36.6,0,0,37.5,220,126,145,151,96,34,24,195,109,43,210,13,17,78,86,32,33,224,21,266,11,44,143,10,30,356,43,48,4,36
378,1628427,Vlatko Čančar,Vlatko,1610612743,DEN,27.0,1,0,1,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,1.0,331,302,145,302,383,343,372,343,261,324,261,268,276,268,266,260,288,323,301,266,214,210,333,316,351,182,363,48,4,364
379,1630249,Vít Krejčí,Vít,1610612737,ATL,24.0,3,2,1,0.667,15.4,1.3,3.7,0.364,0.3,1.7,0.2,0.7,1.0,0.667,0.3,1.3,1.7,1.3,1.0,0.7,0.3,0.3,3.0,1.0,3.7,-3.3,9.7,0,0,9.0,1,43,145,73,245,262,254,251,226,226,218,220,214,179,237,243,263,198,147,145,148,146,54,199,267,265,273,48,4,269
380,1631117,Walker Kessler,Walker,1610612762,UTA,23.0,2,0,2,0.0,24.9,3.5,4.0,0.875,0.0,0.0,0.0,2.0,2.5,0.8,4.5,7.0,11.5,1.5,2.0,0.5,3.0,0.0,1.5,3.0,9.0,-6.5,33.6,1,0,29.0,220,302,10,302,144,144,243,17,261,324,261,108,117,129,3,19,9,189,72,194,2,210,209,66,156,328,58,15,4,82
381,1628976,Wendell Carter Jr.,Wendell,1610612753,ORL,25.0,3,2,1,0.667,29.6,2.3,6.0,0.389,0.7,2.7,0.25,1.0,2.0,0.5,3.3,8.3,11.7,2.7,1.0,1.3,0.3,0.0,2.0,3.3,6.3,10.0,28.3,0,0,24.7,1,43,145,73,90,202,187,236,183,171,197,178,135,231,14,12,8,105,147,54,148,210,143,56,211,29,95,48,4,109
382,1631111,Wendell Moore Jr.,Wendell,1610612765,DET,23.0,1,0,1,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,331,302,145,302,389,343,372,343,261,324,261,268,276,268,266,344,360,323,301,266,214,210,333,316,351,182,376,48,4,378
383,1630214,Xavier Tillman,Xavier,1610612738,BOS,25.0,3,3,0,1.0,17.1,1.7,4.0,0.417,1.0,2.7,0.375,0.0,0.0,0.0,1.3,2.3,3.7,1.3,0.7,0.7,0.0,0.0,1.3,0.3,4.3,4.7,12.1,0,0,11.7,1,1,322,1,228,240,243,208,136,171,128,268,276,268,99,176,152,198,210,145,214,210,224,294,255,85,249,48,4,243
384,1642530,Yuki Kawamura,Yuki,1610612763,MEM,23.0,2,1,1,0.5,2.8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.3,0,0,0.5,220,126,145,151,360,343,325,343,261,253,261,268,276,268,266,344,360,290,247,266,214,210,333,316,351,319,373,48,4,376
385,1642274,Yves Missi,Yves,1610612740,NOP,20.0,3,2,1,0.667,21.8,3.0,5.7,0.529,0.0,0.0,0.0,2.3,3.0,0.778,2.7,2.7,5.3,1.7,0.7,1.0,2.3,0.3,2.3,2.0,8.3,-2.7,26.6,0,0,22.0,1,43,145,73,177,159,202,98,261,324,261,98,95,140,22,150,96,175,210,80,6,146,121,116,170,250,103,48,4,131
386,1642258,Zaccharie Risacher,Zaccharie,1610612737,ATL,19.0,3,2,1,0.667,21.5,3.0,8.3,0.36,0.7,3.3,0.2,1.7,2.7,0.625,1.3,1.0,2.3,1.0,0.7,0.3,0.7,0.7,1.0,2.0,8.3,-10.0,15.0,0,0,14.3,1,43,145,73,181,159,131,257,183,146,218,138,110,208,99,260,223,224,210,225,84,89,248,116,170,356,220,48,4,218
387,1628380,Zach Collins,Zach,1610612759,SAS,26.0,2,1,1,0.5,15.7,1.5,3.5,0.429,0.5,0.5,1.0,1.0,1.0,1.0,2.0,4.5,6.5,1.5,0.5,0.5,0.0,0.0,3.0,1.0,4.5,1.0,15.6,0,0,14.0,220,126,145,151,242,253,260,195,205,301,1,178,214,1,42,69,59,189,247,194,214,210,54,199,253,154,214,48,4,222
388,1641744,Zach Edey,Zach,1610612763,MEM,22.0,3,2,1,0.667,16.9,3.7,6.0,0.611,0.3,0.3,1.0,0.7,2.7,0.25,2.7,2.3,5.0,0.3,0.3,0.3,0.3,0.7,4.7,3.0,8.3,-9.3,16.5,0,0,15.3,1,43,145,73,229,133,187,59,226,313,1,220,110,265,22,176,105,306,276,225,148,89,2,66,170,351,201,48,4,207
389,203897,Zach LaVine,Zach,1610612741,CHI,29.0,3,1,2,0.333,34.8,8.3,15.0,0.556,3.7,7.7,0.478,4.3,5.3,0.813,0.7,5.7,6.3,2.3,5.0,0.7,1.0,1.0,1.7,3.0,24.7,-5.7,35.8,0,0,40.3,1,126,10,212,30,26,39,79,13,29,82,35,41,125,175,43,63,124,5,145,37,44,192,66,20,313,46,48,4,27
390,1630192,Zeke Nnaji,Zeke,1610612743,DEN,23.0,1,0,1,0.0,1.6,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,331,302,145,302,383,343,325,343,261,253,261,268,276,268,266,344,360,323,301,266,214,210,333,316,351,182,376,48,4,378
391,1630533,Ziaire Williams,Ziaire,1610612751,BKN,23.0,3,1,2,0.333,17.7,3.0,7.0,0.429,1.3,2.3,0.571,0.3,0.7,0.5,1.3,3.3,4.7,0.7,0.7,0.7,0.3,0.3,3.0,1.0,7.7,3.3,16.6,0,0,16.3,1,126,10,212,221,159,164,195,118,192,33,253,245,231,99,120,116,273,210,145,148,146,54,199,187,107,199,48,4,192
392,1629627,Zion Williamson,Zion,1610612740,NOP,24.0,2,1,1,0.5,28.6,3.5,13.5,0.259,0.0,0.5,0.0,8.0,12.0,0.667,2.5,4.5,7.0,5.5,2.0,0.5,2.0,4.0,3.0,6.0,15.0,1.0,37.2,1,0,32.5,220,126,145,151,103,144,58,311,261,301,261,8,4,179,30,69,44,27,72,194,11,1,54,13,81,154,37,15,4,61
